1.870000000000000000e+02;4.613851070404052734e+00;3.585710287094116211e+00;5.290365219116210938e-01;1.061953753232955933e-01;-4.170986637473106384e-02;-6.238107383251190186e-02;9.789733886718750000e+02;1.286368408203125000e+02;-2.785826206207275391e+00
1.880000000000000000e+02;4.614627838134765625e+00;3.588185787200927734e+00;1.764460653066635132e-01;1.044228225946426392e-01;-4.171654954552650452e-02;-6.072566285729408264e-02;9.579271850585937500e+02;8.820517730712890625e+01;-6.314378261566162109e+00
1.890000000000000000e+02;4.462760448455810547e+00;3.096652030944824219e+00;5.225405097007751465e-01;1.197505891323089600e-01;-4.261432215571403503e-02;-7.488273829221725464e-02;1.014057189941406250e+03;1.711243743896484375e+02;-2.085044860839843750e+00
1.900000000000000000e+02;4.463154792785644531e+00;3.099966526031494141e+00;1.742966920137405396e-01;1.178188323974609375e-01;-4.269155114889144897e-02;-7.296764850616455078e-02;9.983437500000000000e+02;1.399962310791015625e+02;-4.534774780273437500e+00
1.910000000000000000e+02;4.336544990539550781e+00;2.582761049270629883e+00;5.140156745910644531e-01;1.376903355121612549e-01;-4.414592683315277100e-02;-9.114390611648559570e-02;1.050548095703125000e+03;2.112100982666015625e+02;-1.505738258361816406e+00
1.920000000000000000e+02;4.336402893066406250e+00;2.586888790130615234e+00;1.714425981044769287e-01;1.361091434955596924e-01;-4.429757222533226013e-02;-8.946628123521804810e-02;1.041485839843750000e+03;1.924362335205078125e+02;-2.657811403274536133e+00
1.930000000000000000e+02;4.234881877899169922e+00;2.044643402099609375e+00;5.035462379455566406e-01;1.601911336183547974e-01;-4.647628962993621826e-02;-1.111586317420005798e-01;1.089294677734375000e+03;2.532443389892578125e+02;-5.541201233863830566e-01
1.940000000000000000e+02;4.234097480773925781e+00;2.049275159835815430e+00;1.679079383611679077e-01;1.595085114240646362e-01;-4.668190702795982361e-02;-1.102961599826812744e-01;1.085344726562500000e+03;2.441773223876953125e+02;-1.067835807800292969e+00
1.950000000000000000e+02;4.157464504241943359e+00;1.483062028884887695e+00;4.920209050178527832e-01;1.854640245437622070e-01;-4.934793338179588318e-02;-1.334031820297241211e-01;1.127098266601562500e+03;2.964038391113281250e+02;7.087821960449218750e-01
1.960000000000000000e+02;4.156038284301757812e+00;1.487568974494934082e+00;1.639901697635650635e-01;1.862015873193740845e-01;-4.956713691353797913e-02;-1.339180916547775269e-01;1.128184814453125000e+03;2.965570068359375000e+02;1.285281777381896973e+00
1.970000000000000000e+02;4.104656696319580078e+00;9.003075957298278809e-01;4.814575314521789551e-01;2.088093459606170654e-01;-5.206991732120513916e-02;-1.538891047239303589e-01;1.159186645507812500e+03;3.337438659667968750e+02;3.367433547973632812e+00
1.980000000000000000e+02;4.102711200714111328e+00;9.037349224090576172e-01;1.603647172451019287e-01;2.114662230014801025e-01;-5.227065458893775940e-02;-1.563033610582351685e-01;1.166624877929687500e+03;3.450517883300781250e+02;6.618357181549072266e+00
1.990000000000000000e+02;4.077654838562011719e+00;3.020378947257995605e-01;4.748947918415069580e-01;2.232639044523239136e-01;-5.374211445450782776e-02;-1.665885150432586670e-01;1.178091552734375000e+03;3.559651489257812500e+02;5.761114597320556641e+00
2.000000000000000000e+02;4.075417518615722656e+00;3.033420145511627197e-01;1.580886393785476685e-01;2.275562584400177002e-01;-5.392117053270339966e-02;-1.706286370754241943e-01;1.190713989257812500e+03;3.757597961425781250e+02;1.175088787078857422e+01
2.010000000000000000e+02;5.765473842620849609e+00;4.928781032562255859e+00;5.437510013580322266e-01;7.126897573471069336e-02;-3.414787724614143372e-02;-3.548678383231163025e-02;8.630783691406250000e+02;1.700551658868789673e-01;-5.233011245727539062e+00
2.020000000000000000e+02;5.766761302947998047e+00;4.929732799530029297e+00;1.812762022018432617e-01;7.063481211662292480e-02;-3.374202921986579895e-02;-3.531150892376899719e-02;8.528203125000000000e+02;4.618726074695587158e-01;-2.311769676208496094e+01
2.030000000000000000e+02;5.519401073455810547e+00;4.531667709350585938e+00;5.406301617622375488e-01;7.919645309448242188e-02;-3.723842650651931763e-02;-4.018715396523475647e-02;8.963808593750000000e+02;3.440699768066406250e+01;-1.081425786018371582e+00
2.040000000000000000e+02;5.520627021789550781e+00;4.532963752746582031e+00;1.802618503570556641e-01;7.816081494092941284e-02;-3.714165464043617249e-02;-3.935392200946807861e-02;8.770472412109375000e+02;1.146119475364685059e+00;-3.941715240478515625e+00
2.050000000000000000e+02;5.297110080718994141e+00;4.102621078491210938e+00;5.367507934570312500e-01;8.840969204902648926e-02;-3.872942179441452026e-02;-4.776619002223014832e-02;9.304903564453125000e+02;7.750004577636718750e+01;-3.103504180908203125e+00
2.060000000000000000e+02;5.298212051391601562e+00;4.104473590850830078e+00;1.790040731430053711e-01;8.683079481124877930e-02;-3.871429711580276489e-02;-4.634467884898185730e-02;9.053279418945312500e+02;3.127404212951660156e+01;-6.393720626831054688e+00
2.070000000000000000e+02;5.100732326507568359e+00;3.643469333648681641e+00;5.315880775451660156e-01;1.001014858484268188e-01;-4.025476053357124329e-02;-5.778301507234573364e-02;9.665908203125000000e+02;1.196437149047851562e+02;-2.787577152252197266e+00
2.080000000000000000e+02;5.101603507995605469e+00;3.646121740341186523e+00;1.773169636726379395e-01;9.805963188409805298e-02;-4.034304246306419373e-02;-5.579946562647819519e-02;9.412622070312500000e+02;7.233911132812500000e+01;-7.115002155303955078e+00
2.090000000000000000e+02;4.931475639343261719e+00;3.155618190765380859e+00;5.244932174682617188e-01;1.160158812999725342e-01;-4.242850467562675476e-02;-7.138396054506301880e-02;1.003253051757812500e+03;1.562943878173828125e+02;-2.754041194915771484e+00
2.100000000000000000e+02;4.931967258453369141e+00;3.159245967864990234e+00;1.749703884124755859e-01;1.138100177049636841e-01;-4.261593520641326904e-02;-6.910331547260284424e-02;9.841658935546875000e+02;1.192348480224609375e+02;-5.755130767822265625e+00
2.110000000000000000e+02;4.789572715759277344e+00;2.639795303344726562e+00;5.149825811386108398e-01;1.375946104526519775e-01;-4.581527784466743469e-02;-8.943462371826171875e-02;1.042775024414062500e+03;1.896666870117187500e+02;-1.482848644256591797e+00
2.120000000000000000e+02;4.789523601531982422e+00;2.644363403320312500e+00;1.717833727598190308e-01;1.358134448528289795e-01;-4.606736451387405396e-02;-8.746983855962753296e-02;1.031400756835937500e+03;1.664733734130859375e+02;-2.863165855407714844e+00
2.130000000000000000e+02;4.674627780914306641e+00;2.096115350723266602e+00;5.031389594078063965e-01;1.651165932416915894e-01;-5.061053857207298279e-02;-1.120111569762229919e-01;1.084644409179687500e+03;2.261837310791015625e+02;-1.036558628082275391e+00
2.140000000000000000e+02;4.673918724060058594e+00;2.101261138916015625e+00;1.677806377410888672e-01;1.643631458282470703e-01;-5.086133629083633423e-02;-1.110414937138557434e-01;1.079320556640625000e+03;2.140756988525390625e+02;-1.758597970008850098e+00
2.150000000000000000e+02;4.586389541625976562e+00;1.524773240089416504e+00;4.899713993072509766e-01;1.964235156774520874e-01;-5.628957971930503845e-02;-1.374771744012832642e-01;1.127219604492187500e+03;2.666529541015625000e+02;8.470077514648437500e-01
2.160000000000000000e+02;4.585011005401611328e+00;1.529785513877868652e+00;1.633037179708480835e-01;1.972043812274932861e-01;-5.644793063402175903e-02;-1.381000727415084839e-01;1.127821044921875000e+03;2.653592834472656250e+02;1.340104818344116211e+00
2.170000000000000000e+02;4.525603294372558594e+00;9.278219342231750488e-01;4.777888655662536621e-01;2.256320863962173462e-01;-6.155070662498474121e-02;-1.612795442342758179e-01;1.163446166992187500e+03;3.036516113281250000e+02;3.729752302169799805e+00
2.180000000000000000e+02;4.523681163787841797e+00;9.316405653953552246e-01;1.591250896453857422e-01;2.284776121377944946e-01;-6.157409772276878357e-02;-1.640561074018478394e-01;1.171662719726562500e+03;3.156822204589843750e+02;7.401321887969970703e+00
2.190000000000000000e+02;4.494243621826171875e+00;3.116960823535919189e-01;4.701574444770812988e-01;2.438628524541854858e-01;-6.474992632865905762e-02;-1.762191504240036011e-01;1.185313598632812500e+03;3.271697692871093750e+02;6.559457778930664062e+00
2.200000000000000000e+02;4.492015361785888672e+00;3.131521344184875488e-01;1.564809978008270264e-01;2.485030591487884521e-01;-6.467755883932113647e-02;-1.808494627475738525e-01;1.199589843750000000e+03;3.491471252441406250e+02;1.347146701812744141e+01
2.210000000000000000e+02;6.324209213256835938e+00;4.966076374053955078e+00;5.470553636550903320e-01;6.060962006449699402e-02;-2.816779166460037231e-02;-3.088356554508209229e-02;8.349613037109375000e+02;-4.578403532505035400e-01;-1.641504859924316406e+01
2.220000000000000000e+02;6.325590610504150391e+00;4.966947555541992188e+00;1.823850274085998535e-01;5.989351123571395874e-02;-2.764298394322395325e-02;-3.074225038290023804e-02;8.249208984375000000e+02;-2.004280686378479004e-01;-3.287449645996093750e+01
2.230000000000000000e+02;6.052295684814453125e+00;4.579383850097656250e+00;5.438485741615295410e-01;6.963927298784255981e-02;-3.358098492026329041e-02;-3.434647992253303528e-02;8.742506713867187500e+02;2.606363677978515625e+01;-1.612981319427490234e+00
2.240000000000000000e+02;6.053624629974365234e+00;4.580648899078369141e+00;1.813417673110961914e-01;6.846562772989273071e-02;-3.329018503427505493e-02;-3.357148915529251099e-02;8.540726928710937500e+02;-2.714135408401489258e+00;-9.282397270202636719e+00
2.250000000000000000e+02;5.806457996368408203e+00;4.157732486724853516e+00;5.398408174514770508e-01;7.987639307975769043e-02;-3.584665060043334961e-02;-4.215902462601661682e-02;9.135897216796875000e+02;7.052041625976562500e+01;-1.985655665397644043e+00
2.260000000000000000e+02;5.807658195495605469e+00;4.159631729125976562e+00;1.800465285778045654e-01;7.808583229780197144e-02;-3.583316877484321594e-02;-4.053949192166328430e-02;8.851922607421875000e+02;2.105659294128417969e+01;-6.830187797546386719e+00
2.270000000000000000e+02;5.588949203491210938e+00;3.703162193298339844e+00;5.344078540802001953e-01;9.298765659332275391e-02;-3.829912468791007996e-02;-5.267129465937614441e-02;9.517463989257812500e+02;1.114900817871093750e+02;-4.188686847686767578e+00
2.280000000000000000e+02;5.589914798736572266e+00;3.705972433090209961e+00;1.782742291688919067e-01;9.068972617387771606e-02;-3.842393681406974792e-02;-5.041260644793510437e-02;9.229238891601562500e+02;5.929524612426757812e+01;-9.296275138854980469e+00
2.290000000000000000e+02;5.400967121124267578e+00;3.217080831527709961e+00;5.267595052719116211e-01;1.112494990229606628e-01;-4.181873798370361328e-02;-6.727632135152816772e-02;9.915611572265625000e+02;1.420944976806640625e+02;-2.575937509536743164e+00
2.300000000000000000e+02;5.401549816131591797e+00;3.221002578735351562e+00;1.757464557886123657e-01;1.087798625230789185e-01;-4.208400100469589233e-02;-6.467060744762420654e-02;9.692339477539062500e+02;9.974101257324218750e+01;-5.718333244323730469e+00
2.310000000000000000e+02;5.242579460144042969e+00;2.699897289276123047e+00;5.162988901138305664e-01;1.366760283708572388e-01;-4.735462740063667297e-02;-8.703962713479995728e-02;1.032874511718750000e+03;1.672746734619140625e+02;-2.232557773590087891e+00
2.320000000000000000e+02;5.242618560791015625e+00;2.704886436462402344e+00;1.722398698329925537e-01;1.347139924764633179e-01;-4.771018773317337036e-02;-8.480517566204071045e-02;1.018893920898437500e+03;1.392321777343750000e+02;-3.855539083480834961e+00
2.330000000000000000e+02;5.113227367401123047e+00;2.151051759719848633e+00;5.030863881111145020e-01;1.697604954242706299e-01;-5.517444759607315063e-02;-1.121573746204376221e-01;1.078723754882812500e+03;1.973629150390625000e+02;-1.063161015510559082e+00
2.340000000000000000e+02;5.112604618072509766e+00;2.156694650650024414e+00;1.677718162536621094e-01;1.689302772283554077e-01;-5.546936765313148499e-02;-1.110799089074134827e-01;1.071205200195312500e+03;1.812009887695312500e+02;-2.415065765380859375e+00
2.350000000000000000e+02;5.012739181518554688e+00;1.569887876510620117e+00;4.882347583770751953e-01;2.079269886016845703e-01;-6.442384421825408936e-02;-1.409157663583755493e-01;1.124864990234375000e+03;2.328753814697265625e+02;5.459314584732055664e-01
2.360000000000000000e+02;5.011456012725830078e+00;1.575392723083496094e+00;1.627210080623626709e-01;2.087392657995223999e-01;-6.449679285287857056e-02;-1.416602730751037598e-01;1.124790893554687500e+03;2.298276519775390625e+02;9.515503644943237305e-01
2.370000000000000000e+02;4.942506790161132812e+00;9.579283595085144043e-01;4.743480086326599121e-01;2.439815551042556763e-01;-7.302759587764739990e-02;-1.682135164737701416e-01;1.165642700195312500e+03;2.686392211914062500e+02;4.296014785766601562e+00
2.380000000000000000e+02;4.940701484680175781e+00;9.621269106864929199e-01;1.579589396715164185e-01;2.469898462295532227e-01;-7.279830425977706909e-02;-1.714021861553192139e-01;1.174569335937500000e+03;2.813171386718750000e+02;8.352457046508789062e+00
2.390000000000000000e+02;4.905805587768554688e+00;3.223373591899871826e-01;4.655717313289642334e-01;2.666939795017242432e-01;-7.827377319335937500e-02;-1.855791360139846802e-01;1.190617797851562500e+03;2.931463623046875000e+02;7.559959411621093750e+00
2.400000000000000000e+02;4.903713226318359375e+00;3.239398598670959473e-01;1.549205034971237183e-01;2.716270387172698975e-01;-7.782598584890365601e-02;-1.908710002899169922e-01;1.206154052734375000e+03;3.169232788085937500e+02;1.495040130615234375e+01
2.410000000000000000e+02;6.886231899261474609e+00;5.002217292785644531e+00;5.505934953689575195e-01;4.851565882563591003e-02;-2.172655798494815826e-02;-2.532664500176906586e-02;7.982564697265625000e+02;-5.764045119285583496e-01;-2.989070320129394531e+01
2.420000000000000000e+02;6.887711524963378906e+00;5.002949237823486328e+00;1.835651546716690063e-01;4.769417271018028259e-02;-2.119493670761585236e-02;-2.507301233708858490e-02;7.902241821289062500e+02;1.357187628746032715e-01;-4.159315109252929688e+01
2.430000000000000000e+02;6.587903022766113281e+00;4.626983642578125000e+00;5.473352074623107910e-01;5.872551724314689636e-02;-2.801532298326492310e-02;-2.908088639378547668e-02;8.445128173828125000e+02;1.123718738555908203e+01;-3.620205521583557129e-01
2.440000000000000000e+02;6.589349746704101562e+00;4.628180027008056641e+00;1.825154870748519897e-01;5.736722052097320557e-02;-2.690413594245910645e-02;-2.892935834825038910e-02;8.257337646484375000e+02;-1.183683276176452637e+00;-1.934363555908203125e+01
2.450000000000000000e+02;6.318025112152099609e+00;4.213535785675048828e+00;5.432006716728210449e-01;7.018837332725524902e-02;-3.223489597439765930e-02;-3.615206107497215271e-02;8.896380615234375000e+02;6.116712188720703125e+01;-5.060601234436035156e+00
2.460000000000000000e+02;6.319348335266113281e+00;4.215468406677246094e+00;1.811845153570175171e-01;6.813517957925796509e-02;-3.222380205988883972e-02;-3.426535800099372864e-02;8.608817749023437500e+02;1.278646373748779297e+01;-9.503749847412109375e+00
2.470000000000000000e+02;6.078944683074951172e+00;3.764238834381103516e+00;5.374901890754699707e-01;8.474141359329223633e-02;-3.560806065797805786e-02;-4.716167971491813660e-02;9.353287963867187500e+02;1.036809158325195312e+02;-3.881977796554565430e+00
2.480000000000000000e+02;6.080014705657958984e+00;3.767208099365234375e+00;1.793250590562820435e-01;8.217881619930267334e-02;-3.584552183747291565e-02;-4.453613609075546265e-02;9.040755004882812500e+02;4.912971496582031250e+01;-9.694733619689941406e+00
2.490000000000000000e+02;5.871683120727539062e+00;3.280589818954467773e+00;5.292906165122985840e-01;1.055096462368965149e-01;-4.068413749337196350e-02;-6.272546947002410889e-02;9.776265869140625000e+02;1.284593811035156250e+02;-3.564353704452514648e+00
2.500000000000000000e+02;5.872349262237548828e+00;3.284799814224243164e+00;1.766146123409271240e-01;1.028296127915382385e-01;-4.113240167498588562e-02;-5.973630771040916443e-02;9.532304077148437500e+02;8.269438171386718750e+01;-6.449141979217529297e+00
2.510000000000000000e+02;5.695949077606201172e+00;2.762662172317504883e+00;5.179027915000915527e-01;1.350983679294586182e-01;-4.877294972538948059e-02;-8.410491794347763062e-02;1.022534179687500000e+03;1.454428253173828125e+02;-2.223792791366577148e+00
2.520000000000000000e+02;5.696060180664062500e+00;2.768049955368041992e+00;1.727933138608932495e-01;1.329996585845947266e-01;-4.929130524396896362e-02;-8.158639818429946899e-02;1.005743713378906250e+03;1.124207305908203125e+02;-4.143880844116210938e+00
2.530000000000000000e+02;5.550854206085205078e+00;2.209097623825073242e+00;5.033718347549438477e-01;1.742676943540573120e-01;-6.028831005096435547e-02;-1.116262078285217285e-01;1.070587402343750000e+03;1.668142852783203125e+02;-2.016949653625488281e+00
2.540000000000000000e+02;5.550318717956542969e+00;2.215198755264282227e+00;1.678752899169921875e-01;1.733989715576171875e-01;-6.065754964947700500e-02;-1.104492694139480591e-01;1.060818359375000000e+03;1.462844238281250000e+02;-3.758467197418212891e+00
2.550000000000000000e+02;5.436325550079345703e+00;1.618130803108215332e+00;4.868946671485900879e-01;2.199828326702117920e-01;-7.394569367170333862e-02;-1.435289233922958374e-01;1.120505737304687500e+03;1.955462341308593750e+02;6.625806093215942383e-01
2.560000000000000000e+02;5.435183525085449219e+00;1.624074578285217285e+00;1.622685194015502930e-01;2.208321988582611084e-01;-7.390496879816055298e-02;-1.444293558597564697e-01;1.119599609375000000e+03;1.908553009033203125e+02;8.325710296630859375e-01
2.570000000000000000e+02;5.354732036590576172e+00;9.904664158821105957e-01;4.713467955589294434e-01;2.636350691318511963e-01;-8.672001212835311890e-02;-1.742536723613739014e-01;1.164588378906250000e+03;2.279023895263671875e+02;4.539506435394287109e+00
2.580000000000000000e+02;5.353149414062500000e+00;9.949882626533508301e-01;1.569380760192871094e-01;2.667730748653411865e-01;-8.618286997079849243e-02;-1.778751462697982788e-01;1.174461669921875000e+03;2.414956512451171875e+02;9.217621803283691406e+00
2.590000000000000000e+02;5.311364650726318359e+00;3.339135944843292236e-01;4.614489078521728516e-01;2.913895547389984131e-01;-9.453784674406051636e-02;-1.940812021493911743e-01;1.192635253906250000e+03;2.535368499755859375e+02;8.036394119262695312e+00
2.600000000000000000e+02;5.309563636779785156e+00;3.356354236602783203e-01;1.535178720951080322e-01;2.964995801448822021e-01;-9.367068856954574585e-02;-1.999634355306625366e-01;1.209477416992187500e+03;2.782579040527343750e+02;1.629465675354003906e+01
2.610000000000000000e+02;7.452019691467285156e+00;5.035197734832763672e+00;5.543168783187866211e-01;3.476861119270324707e-02;-1.506063342094421387e-02;-1.835959590971469879e-02;7.496356811523437500e+02;3.405015707015991211e+00;-4.514099121093750000e+01
2.620000000000000000e+02;7.453573703765869141e+00;5.035653114318847656e+00;1.848130524158477783e-01;3.379688784480094910e-02;-1.441998314112424850e-02;-1.804214529693126678e-02;7.444575805664062500e+02;1.196321773529052734e+01;-5.567094039916992188e+01
2.630000000000000000e+02;7.126711368560791016e+00;4.672928333282470703e+00;5.511325001716613770e-01;4.609340801835060120e-02;-2.116028964519500732e-02;-2.342080883681774139e-02;8.028233642578125000e+02;-1.750817060470581055e+00;-7.108098983764648438e+00
2.640000000000000000e+02;7.128308296203613281e+00;4.673964023590087891e+00;1.837861686944961548e-01;4.451360926032066345e-02;-1.997224614024162292e-02;-2.311957441270351410e-02;7.840541381835937500e+02;-5.570803165435791016e+00;-3.204150772094726562e+01
2.650000000000000000e+02;6.832303047180175781e+00;4.268988609313964844e+00;5.469135642051696777e-01;5.877429246902465820e-02;-2.752644754946231842e-02;-2.952551096677780151e-02;8.601511230468750000e+02;4.689913177490234375e+01;-2.822179317474365234e+00
2.660000000000000000e+02;6.833801746368408203e+00;4.270910263061523438e+00;1.824364215135574341e-01;5.637120455503463745e-02;-2.712142094969749451e-02;-2.768238447606563568e-02;8.301074218750000000e+02;4.976511478424072266e+00;-1.219677829742431641e+01
2.670000000000000000e+02;6.571208000183105469e+00;3.826012134552001953e+00;5.408946871757507324e-01;7.508784532546997070e-02;-3.222868964076042175e-02;-4.095377773046493530e-02;9.128323364257812500e+02;9.261683654785156250e+01;-5.123516082763671875e+00
2.680000000000000000e+02;6.572444438934326172e+00;3.829135179519653320e+00;1.804713457822799683e-01;7.226516306400299072e-02;-3.236877918243408203e-02;-3.815928101539611816e-02;8.816238403320312500e+02;4.273708724975585938e+01;-1.238034725189208984e+01
2.690000000000000000e+02;6.344117164611816406e+00;3.345653772354125977e+00;5.320743918418884277e-01;9.873128682374954224e-02;-3.913160786032676697e-02;-5.755147337913513184e-02;9.628688354492187500e+02;1.149542999267578125e+02;-2.512639522552490234e+00
2.700000000000000000e+02;6.344906806945800781e+00;3.350158452987670898e+00;1.775524914264678955e-01;9.587487578392028809e-02;-3.954065218567848206e-02;-5.443201214075088501e-02;9.366527709960937500e+02;6.829519653320312500e+01;-6.288418769836425781e+00
2.710000000000000000e+02;6.150091171264648438e+00;2.827670335769653320e+00;5.197319984436035156e-01;1.331395208835601807e-01;-5.037308856844902039e-02;-8.061052113771438599e-02;1.010969909667968750e+03;1.238778991699218750e+02;-3.002173185348510742e+00
2.720000000000000000e+02;6.150286674499511719e+00;2.833442687988281250e+00;1.734103113412857056e-01;1.310154944658279419e-01;-5.095836147665977478e-02;-7.801323384046554565e-02;9.915331420898437500e+02;8.705918884277343750e+01;-5.566120624542236328e+00
2.730000000000000000e+02;5.987698078155517578e+00;2.269822359085083008e+00;5.039562582969665527e-01;1.789761930704116821e-01;-6.629700213670730591e-02;-1.104000061750411987e-01;1.062344360351562500e+03;1.361549682617187500e+02;-1.971942305564880371e+00
2.740000000000000000e+02;5.987255573272705078e+00;2.276325941085815430e+00;1.680696606636047363e-01;1.781372427940368652e-01;-6.665679812431335449e-02;-1.092793345451354980e-01;1.049502807617187500e+03;1.112608032226562500e+02;-5.226963043212890625e+00
2.750000000000000000e+02;5.856978893280029297e+00;1.669099688529968262e+00;4.860137701034545898e-01;2.326956838369369507e-01;-8.515895903110504150e-02;-1.451216936111450195e-01;1.113234863281250000e+03;1.541477508544921875e+02;3.926779031753540039e-01
2.760000000000000000e+02;5.856022357940673828e+00;1.675383567810058594e+00;1.619616746902465820e-01;2.336411476135253906e-01;-8.492920547723770142e-02;-1.463071554899215698e-01;1.112306274414062500e+03;1.491961212158203125e+02;8.890302777290344238e-01
2.770000000000000000e+02;5.761624813079833984e+00;1.025146245956420898e+00;4.690135121345520020e-01;2.844034433364868164e-01;-1.029775142669677734e-01;-1.788589954376220703e-01;1.160325439453125000e+03;1.817924957275390625e+02;5.264115333557128906e+00
2.780000000000000000e+02;5.760385036468505859e+00;1.029875993728637695e+00;1.561351269483566284e-01;2.876232266426086426e-01;-1.020044237375259399e-01;-1.829931288957595825e-01;1.171181152343750000e+03;1.966475219726562500e+02;1.039669895172119141e+01
2.790000000000000000e+02;5.709876537322998047e+00;3.463171720504760742e-01;4.581688642501831055e-01;3.174445629119873047e-01;-1.139558553695678711e-01;-2.008058428764343262e-01;1.191194335937500000e+03;2.077955627441406250e+02;9.116822242736816406e+00
2.800000000000000000e+02;5.708557128906250000e+00;3.481038212776184082e-01;1.523946225643157959e-01;3.225474953651428223e-01;-1.124679669737815857e-01;-2.073038369417190552e-01;1.207902343750000000e+03;2.320989837646484375e+02;1.683346366882324219e+01
2.810000000000000000e+02;8.021697998046875000e+00;5.062868118286132812e+00;5.580290555953979492e-01;2.068992331624031067e-02;-8.548076264560222626e-03;-1.093871798366308212e-02;6.806184692382812500e+02;1.703281164169311523e+00;-5.067819213867187500e+01
2.820000000000000000e+02;8.023056030273437500e+00;5.062819480895996094e+00;1.860678941011428833e-01;1.983487233519554138e-02;-7.644351571798324585e-03;-1.102013420313596725e-02;6.700482177734375000e+02;1.317595577239990234e+01;-6.877201843261718750e+01
2.830000000000000000e+02;7.669175148010253906e+00;4.715109825134277344e+00;5.552216172218322754e-01;3.143707290291786194e-02;-1.387108583003282547e-02;-1.618259213864803314e-02;7.474589843750000000e+02;1.708696961402893066e+00;-2.288543128967285156e+01
2.840000000000000000e+02;7.670893192291259766e+00;4.715749740600585938e+00;1.851598024368286133e-01;2.946001105010509491e-02;-1.251753512769937515e-02;-1.564997248351573944e-02;7.254814453125000000e+02;9.627381563186645508e-01;-4.787960052490234375e+01
2.850000000000000000e+02;7.349817752838134766e+00;4.322489261627197266e+00;5.510751008987426758e-01;4.517491534352302551e-02;-2.144562266767024994e-02;-2.213694714009761810e-02;8.146482543945312500e+02;3.018404769897460938e+01;-8.849417686462402344e+00
2.860000000000000000e+02;7.351597309112548828e+00;4.324245452880859375e+00;1.838327050209045410e-01;4.235255718231201172e-02;-1.965887844562530518e-02;-2.124007232487201691e-02;7.853161621093750000e+02;-5.061103820800781250e+00;-1.710890197753906250e+01
2.870000000000000000e+02;7.066340923309326172e+00;3.887453556060791016e+00;5.447329282760620117e-01;6.325783580541610718e-02;-2.737472206354141235e-02;-3.407147899270057678e-02;8.814877929687500000e+02;7.576513671875000000e+01;-6.140595436096191406e+00
2.880000000000000000e+02;7.067886829376220703e+00;3.890676498413085938e+00;1.817709952592849731e-01;5.994494259357452393e-02;-2.728693373501300812e-02;-3.097908012568950653e-02;8.543712768554687500e+02;3.904006576538085938e+01;-1.197064781188964844e+01
2.890000000000000000e+02;6.818869590759277344e+00;3.411677360534667969e+00;5.351544618606567383e-01;9.072615206241607666e-02;-3.693241998553276062e-02;-5.182851478457450867e-02;9.411271362304687500e+02;9.504292297363281250e+01;-4.430371284484863281e+00
2.900000000000000000e+02;6.819931507110595703e+00;3.416494607925415039e+00;1.785873025655746460e-01;8.772306889295578003e-02;-3.725524246692657471e-02;-4.861834272742271423e-02;9.191517944335937500e+02;5.785645294189453125e+01;-6.023869514465332031e+00
2.910000000000000000e+02;6.605436325073242188e+00;2.894498586654663086e+00;5.217552781105041504e-01;1.311021298170089722e-01;-5.237362533807754517e-02;-7.663968205451965332e-02;9.985656127929687500e+02;1.020035247802734375e+02;-3.951521158218383789e+00
2.920000000000000000e+02;6.605802536010742188e+00;2.900671243667602539e+00;1.740816980600357056e-01;1.290492117404937744e-01;-5.293510854244232178e-02;-7.414662092924118042e-02;9.771748657226562500e+02;6.444843292236328125e+01;-8.708370208740234375e+00
2.930000000000000000e+02;6.423967361450195312e+00;2.332817077636718750e+00;5.048065781593322754e-01;1.842371821403503418e-01;-7.346411049365997314e-02;-1.085764914751052856e-01;1.052394165039062500e+03;1.040290222167968750e+02;-3.264018535614013672e+00
2.940000000000000000e+02;6.423642635345458984e+00;2.339689254760742188e+00;1.683461517095565796e-01;1.835675090551376343e-01;-7.382967323064804077e-02;-1.076239049434661865e-01;1.038622802734375000e+03;7.765592956542968750e+01;-6.509589672088623047e+00
2.950000000000000000e+02;6.274545669555664062e+00;1.722370862960815430e+00;4.856477379798889160e-01;2.463758736848831177e-01;-9.837572276592254639e-02;-1.456846594810485840e-01;1.104291015625000000e+03;1.105622100830078125e+02;6.419017314910888672e-01
2.960000000000000000e+02;6.273780822753906250e+00;1.728882431983947754e+00;1.618275940418243408e-01;2.475332319736480713e-01;-9.810558706521987915e-02;-1.471191048622131348e-01;1.103853759765625000e+03;1.066351699829101562e+02;1.354423761367797852e+00
2.970000000000000000e+02;6.162531375885009766e+00;1.061582326889038086e+00;4.676034450531005859e-01;3.062501847743988037e-01;-1.220203638076782227e-01;-1.817751079797744751e-01;1.152075195312500000e+03;1.306029052734375000e+02;5.740189552307128906e+00
2.980000000000000000e+02;6.161681652069091797e+00;1.066367626190185547e+00;1.556590646505355835e-01;3.095200657844543457e-01;-1.209643632173538208e-01;-1.860320866107940674e-01;1.164868408203125000e+03;1.470504760742187500e+02;1.268409538269042969e+01
2.990000000000000000e+02;6.100310325622558594e+00;3.593783676624298096e-01;4.561946392059326172e-01;3.442395925521850586e-01;-1.363785862922668457e-01;-2.052897214889526367e-01;1.184384521484375000e+03;1.566033782958984375e+02;8.464657783508300781e+00
3.000000000000000000e+02;6.099563598632812500e+00;3.611555695533752441e-01;1.517498493194580078e-01;3.491208553314208984e-01;-1.349257826805114746e-01;-2.115361988544464111e-01;1.200695800781250000e+03;1.770079345703125000e+02;1.771187591552734375e+01
