2.580000000000000000e+02;5.353149414062500000e+00;9.949882626533508301e-01;1.569380760192871094e-01;2.729889343452495121e-01;-9.230093975695144448e-02;-1.779729490609817666e-01;2.202799838018603545e-02;2.282389428533261946e-04;-1.214075066003968790e-03;1.174372541577072752e+03;2.415310021671002119e+02;9.271398879451302477e+00;5.745834113087092909e+00;-7.912674185625162337e+00;5.893243301932238332e-02
2.590000000000000000e+02;5.311364650726318359e+00;3.339135944843292236e-01;4.614489078521728516e-01;2.923114438704908502e-01;-9.532708817677210122e-02;-1.942138393137009256e-01;9.037175531995858546e-03;3.010631466184503918e-03;-1.614449602789171448e-03;1.192600105238745982e+03;2.535619261319728253e+02;8.046451501288904851e+00;5.191487541401710537e+00;-2.765036796071180802e+00;9.284758884734305440e-01
2.600000000000000000e+02;5.309563636779785156e+00;3.356354236602783203e-01;1.535178720951080322e-01;2.973466210103695162e-01;-9.449437679547516289e-02;-1.999867845990631887e-01;9.261706862753993005e-03;1.089576987790522207e-04;-6.483178721585091840e-04;1.209462240584085293e+03;2.782557502462559000e+02;1.631208236038207815e+01;2.385879922237930995e+00;-3.306484270008350101e+00;1.464706349542660657e+00
2.610000000000000000e+02;7.452019691467285156e+00;5.035197734832763672e+00;5.543168783187866211e-01;3.823875895477550635e-02;-2.182268786439709590e-02;-1.506768987010302478e-02;-2.331183026348359125e-02;8.098003842798990313e-05;2.305113564423935885e-04;5.798817634024666177e+02;1.249925482186937558e+02;3.025452117920655049e+00;-3.255966869341853567e+02;-2.026291541595720336e+00;6.053102406147872649e+00
2.620000000000000000e+02;7.453573703765869141e+00;5.035653114318847656e+00;1.848130524158477783e-01;3.680816426695382448e-02;-2.104785448230281006e-02;-1.442555104808744895e-02;-2.287930491775851463e-02;-2.538204064169894509e-06;2.964300612303464016e-04;5.817505691897544011e+02;1.072761194107121696e+02;1.172316721998502409e+01;-3.219565063132463933e+02;-1.717693228935159855e+00;5.579119403672077482e+00
2.630000000000000000e+02;7.126711368560791016e+00;4.672928333282470703e+00;5.511325001716613770e-01;5.278664614775799291e-02;-3.008477216553838082e-02;-2.118955975888390034e-02;-2.315404351082529788e-02;-1.009865122866048588e-04;5.117611827592791814e-04;6.839582533191502307e+02;1.123096848360133748e+02;-2.303479639744758778e+00;-2.864328485106722724e+02;-4.743975401397399594e+00;3.790353512459264884e+00
2.640000000000000000e+02;7.128308296203613281e+00;4.673964023590087891e+00;1.837861686944961548e-01;5.146876734185040075e-02;-3.005792329598397372e-02;-1.998905200518344763e-02;-2.239998819749907527e-02;-2.424693247361775223e-04;5.939695842941498114e-04;6.745388761089756144e+02;7.754562953164422368e+01;-5.642661875897148960e+00;-2.780877383310440791e+02;-5.182901080721418197e+00;3.964852234873472714e+00
2.650000000000000000e+02;6.832303047180175781e+00;4.268988609313964844e+00;5.469135642051696777e-01;6.857337335371271880e-02;-3.737140145569620153e-02;-2.947963523418979659e-02;-2.008042006589071810e-02;-6.006565107658618733e-05;5.748838718197521241e-04;7.916792152463293633e+02;1.153149287683537523e+02;-2.766041785541784037e+00;-2.257793120874219142e+02;-5.170256279818350009e+00;3.674512313566893340e-01
2.660000000000000000e+02;6.833801746368408203e+00;4.270910263061523438e+00;1.824364215135574341e-01;6.701001668717755655e-02;-3.809807129786595137e-02;-2.734454838355728987e-02;-1.881026597479367596e-02;-3.669602526571710062e-04;6.415592404090403192e-04;7.680062078346367116e+02;6.688959588789501254e+01;-1.200866439005988440e+01;-2.176682957708373465e+02;-4.497514400289568393e+00;-4.708318288650592542e-01
2.670000000000000000e+02;6.571208000183105469e+00;3.826012134552001953e+00;5.408946871757507324e-01;8.852152387804131106e-02;-4.562389846137228366e-02;-4.099224926037044192e-02;-1.414963996445697467e-02;4.761391926805503237e-04;1.793558203368089189e-05;8.818807453637668914e+02;1.234764696357765956e+02;-5.031544625825467243e+00;-1.562467611093784967e+02;-5.000898558692963292e+00;-1.658046418272703715e+00
2.680000000000000000e+02;6.572444438934326172e+00;3.829135179519653320e+00;1.804713457822799683e-01;8.698850049861739375e-02;-4.709596655890264938e-02;-3.815543029285160814e-02;-1.233565500465259347e-02;-3.567093909379366211e-04;3.008103464726401711e-04;8.534871492675802074e+02;7.068700124881335967e+01;-1.219353377875821742e+01;-1.510082424142846378e+02;-4.305199612429492895e+00;-2.312474393930745720e+00
2.690000000000000000e+02;6.344117164611816406e+00;3.345653772354125977e+00;5.320743918418884277e-01;1.163127069606326031e-01;-5.655099012261706470e-02;-5.771350540457351186e-02;-4.898783213851665846e-03;1.731741427477557875e-03;-1.119016836556155966e-03;9.526848482365139716e+02;1.250612999797912295e+02;-2.435606422634402968e+00;-9.218857451923318536e+01;-6.370137161108210933e+00;-1.410142133512753748e+00
2.700000000000000000e+02;6.344906806945800781e+00;3.350158452987670898e+00;1.775524914264678955e-01;1.147354739245137895e-01;-5.837861913225322885e-02;-5.445464157292472657e-02;-2.712016555634878204e-03;-7.165261332953967374e-05;-4.508160611404952696e-04;9.270868286198844999e+02;7.776178229817077181e+01;-6.189010592755439077e+00;-9.047521994942717072e+01;-5.940852029530473644e+00;-1.577477799200819097e+00
2.710000000000000000e+02;6.150091171264648438e+00;2.827670335769653320e+00;5.197319984436035156e-01;1.543509057525337402e-01;-7.118530422519148138e-02;-8.100970682759328634e-02;7.960865919891913639e-03;3.622849488861949220e-03;-2.386918615982320298e-03;1.008724244273394334e+03;1.260482798438810335e+02;-2.926970600951961821e+00;-4.383773232137775011e+01;-8.657587118543645488e+00;-1.836260143766921260e-03
2.720000000000000000e+02;6.150286674499511719e+00;2.833442687988281250e+00;1.734103113412857056e-01;1.531489997873329845e-01;-7.302932182406522699e-02;-7.807578001975601367e-02;1.020152245640885795e-02;1.628540120294946249e-04;-1.221219248603390645e-03;9.892525062704944503e+02;8.926372721342816874e+01;-5.490012444781381618e+00;-4.461586223235993742e+01;-8.615274855132787124e+00;1.345122407133136910e-02
2.730000000000000000e+02;5.987698078155517578e+00;2.269822359085083008e+00;5.039562582969665527e-01;2.010326980170071276e-01;-8.763557971545657410e-02;-1.111179238600631253e-01;2.186817004002320972e-02;5.841174294424427739e-03;-3.298419481003353384e-03;1.062163302636506614e+03;1.362512654916660040e+02;-1.887140368336133633e+00;-9.614563928639267232e+00;-9.306875594924512995e+00;-6.016691040130988100e-01
2.740000000000000000e+02;5.987255573272705078e+00;2.276325941085815430e+00;1.680696606636047363e-01;2.004190155235127391e-01;-8.882526754021334570e-02;-1.093926416524229339e-01;2.369974947739957732e-02;2.477454216540022486e-04;-1.709159443490305703e-03;1.049251832260590390e+03;1.114198986928430486e+02;-5.135051882143556234e+00;-1.230551570799055838e+01;-9.725183828752543391e+00;-3.948363558562049125e-01
2.750000000000000000e+02;5.856978893280029297e+00;1.669099688529968262e+00;4.860137701034545898e-01;2.511226738223732990e-01;-1.026485596419984409e-01;-1.460590785740325803e-01;3.187525530095346171e-02;7.833407814324478205e-03;-3.617856148511783623e-03;1.113094238156755637e+03;1.542023867935414501e+02;4.787109166192639043e-01;8.302577469894028894e+00;-8.734308904726532319e+00;-1.704151126233917957e+00
2.760000000000000000e+02;5.856022357940673828e+00;1.675383567810058594e+00;1.619616746902465820e-01;2.516457877699501688e-01;-1.027860202649509141e-01;-1.464549736561874815e-01;3.298684137896795016e-02;3.228530634207292874e-04;-1.874321110806897268e-03;1.112216841998983909e+03;1.491920405150494844e+02;9.825754354164745186e-01;2.656522352393555941e+00;-9.551097768533928445e+00;-1.326474639013928147e+00
2.770000000000000000e+02;5.761624813079833984e+00;1.025146245956420898e+00;4.690135121345520020e-01;2.944932755735201191e-01;-1.123562275713727437e-01;-1.795701150647717736e-01;3.063191875288941504e-02;7.812328624465169138e-03;-2.800671705490355608e-03;1.160131752265528803e+03;1.819437591362426190e+02;5.306608204952534713e+00;1.222554247434387342e+01;-6.873951532080816662e+00;-6.006048299356405717e-01
2.780000000000000000e+02;5.760385036468505859e+00;1.029875993728637695e+00;1.561351269483566284e-01;2.971414352981214257e-01;-1.114092232477747607e-01;-1.831065229293036833e-01;3.096544903005115507e-02;3.424443838585811140e-04;-1.447796692155330772e-03;1.171096555009298299e+03;1.966732460835782206e+02;1.045557120395516115e+01;5.015855878471517926e+00;-8.259539025513733534e+00;-1.702038777466352570e-01
2.790000000000000000e+02;5.709876537322998047e+00;3.463171720504760742e-01;4.581688642501831055e-01;3.188932205412534637e-01;-1.152712597868133654e-01;-2.009391114734726813e-01;1.315643033245125423e-02;3.487607869489787234e-03;-1.292266704146024939e-03;1.191156860652431760e+03;2.078162484314701430e+02;9.133587865447362120e+00;5.495943669672053389e+00;-2.827041131991745004e+00;1.396621031996325035e+00
2.800000000000000000e+02;5.708557128906250000e+00;3.481038212776184082e-01;1.523946225643157959e-01;3.238823474970833893e-01;-1.137797222063986480e-01;-2.073269302149517712e-01;1.313706927971896969e-02;1.699837827914222471e-04;-6.517658990437308515e-04;1.207887656222658279e+03;2.320918789312868853e+02;1.685517519325219027e+01;2.007031844061287096e+00;-3.537250015995023311e+00;1.547181962718703119e+00
2.810000000000000000e+02;8.021697998046875000e+00;5.062868118286132812e+00;5.580290555953979492e-01;2.426264148845173885e-02;-1.446855592756528079e-02;-8.590956291912638446e-03;-1.527052492059325847e-02;4.508911842679362266e-04;4.609124895299581900e-04;5.194183640979151733e+02;1.118645711365892481e+02;3.605812867260474452e-01;-3.027908007492400202e+02;3.089970259824883048e+00;7.737420184611715435e+00
2.820000000000000000e+02;8.023056030273437500e+00;5.062819480895996094e+00;1.860678941011428833e-01;2.208998255214159392e-02;-1.325363563187408056e-02;-7.665961208927941570e-03;-1.519507614812013949e-02;5.070594181928473471e-04;3.197075626997895621e-04;5.052521511084455028e+02;9.678651366810053958e+01;1.241345304255334803e+01;-3.073616850391930484e+02;3.887024929256585271e+00;6.843716620679277440e+00
2.830000000000000000e+02;7.669175148010253906e+00;4.715109825134277344e+00;5.552216172218322754e-01;3.867537621045029350e-02;-2.337830880185901711e-02;-1.391367439559757294e-02;-1.713152949046380449e-02;4.047681873261638153e-05;6.239785739856502098e-04;6.289342208650635939e+02;9.652722190424626092e+01;8.208070202315457253e-01;-2.776917802341221773e+02;-3.795475153492568587e+00;6.741696100268105063e+00
2.840000000000000000e+02;7.670893192291259766e+00;4.715749740600585938e+00;1.851598024368286133e-01;3.609176225673851185e-02;-2.225070574910400362e-02;-1.254855168280151305e-02;-1.636882948986359901e-02;-8.042477275513185749e-05;7.039861976104501168e-04;6.186752329704528393e+02;5.944433412297139796e+01;4.450370562575700628e-01;-2.666354894475949777e+02;-3.903242485101692694e+00;7.225965819768751075e+00
2.850000000000000000e+02;7.349817752838134766e+00;4.322489261627197266e+00;5.510751008987426758e-01;5.669236674804351700e-02;-3.311990161620047279e-02;-2.198011793235125216e-02;-1.580449058892045844e-02;-2.080605554630242469e-04;5.892046732325872645e-04;7.460840882172367401e+02;9.865746440435813724e+01;-8.758703682196884444e+00;-2.215313543233434359e+02;-4.301701367166562484e+00;-4.150621045482751903e-01
2.860000000000000000e+02;7.351597309112548828e+00;4.324245452880859375e+00;1.838327050209045410e-01;5.447725029016622228e-02;-3.330175436927460680e-02;-1.972188839663803830e-02;-1.439949850671641204e-02;-3.368466211659847174e-04;7.313859808472113720e-04;7.269255509358688414e+02;5.319701786370862351e+01;-1.697643102329066167e+01;-2.067315339327295760e+02;-3.530330862806486891e+00;-2.392351119179079166e-01
2.870000000000000000e+02;7.066340923309326172e+00;3.887453556060791016e+00;5.447329282760620117e-01;7.984172116114315876e-02;-4.391951865355318840e-02;-3.411057061208849772e-02;-1.043555899776840712e-02;2.999250118181097900e-04;-1.863378488058605202e-04;8.525636638227341564e+02;1.042144874841367255e+02;-5.665796426657378149e+00;-1.499146697372206063e+02;-3.997744092172100139e+00;-5.499084737889162966e+00
2.880000000000000000e+02;7.067886829376220703e+00;3.890676498413085938e+00;1.817709952592849731e-01;7.776790317790394091e-02;-4.511235498085460621e-02;-3.097662161757173960e-02;-8.431777105738653619e-03;-3.071846115063197073e-04;1.873145980384977949e-04;8.292329695447951963e+02;6.351743222569942304e+01;-1.130972429331881024e+01;-1.409794359481575441e+02;-3.388208408313905018e+00;-5.225986304603107868e+00
2.890000000000000000e+02;6.818869590759277344e+00;3.411677360534667969e+00;5.351544618606567383e-01;1.139456319112325949e-01;-5.997570401512632848e-02;-5.200472029217046571e-02;-7.492189828719179228e-06;1.707978987770779854e-03;-1.833510120251651953e-03;9.310563365788182182e+02;1.048863537787156446e+02;-4.203031696042998533e+00;-9.152250948849234646e+01;-7.516958523305191875e+00;-3.357796502269656536e+00
2.900000000000000000e+02;6.819931507110595703e+00;3.416494607925415039e+00;1.785873025655746460e-01;1.124049483669599808e-01;-6.191621032575145983e-02;-4.863925060150345314e-02;2.448050092969275299e-03;-8.427229068853751316e-05;-1.032084118516823695e-03;9.101524156031500752e+02;6.655029103605407670e+01;-5.718364215104194237e+00;-8.733602148415441491e+01;-7.343659730959557486e+00;-3.280706645515889086e+00
2.910000000000000000e+02;6.605436325073242188e+00;2.894498586654663086e+00;5.217552781105041504e-01;1.599905672649375998e-01;-8.082145952356914465e-02;-7.708029758447271229e-02;1.489138988576190793e-02;3.618090345677885643e-03;-3.278737492057180909e-03;9.962131039195234052e+02;1.042270254069947271e+02;-3.822491882121911821e+00;-4.490611971987956252e+01;-9.963894263452761635e+00;-1.330297933513785669e+00
2.920000000000000000e+02;6.605802536010742188e+00;2.900671243667602539e+00;1.740816980600357056e-01;1.589866555993111608e-01;-8.280895864414568319e-02;-7.421021348918922789e-02;1.730463852084841714e-02;6.203079209104924580e-05;-1.905410374877755750e-03;9.750272905703666311e+02;6.646637261426258192e+01;-8.578720651880091808e+00;-4.322181152549652694e+01;-9.795341175963262259e+00;-1.103639236996798889e+00
2.930000000000000000e+02;6.423967361450195312e+00;2.332817077636718750e+00;5.048065781593322754e-01;2.151502365182802745e-01;-1.035808349417278451e-01;-1.093728083531755740e-01;3.170876411721006150e-02;6.072973779458651009e-03;-4.103821696641652902e-03;1.052143762449270980e+03;1.041482754317930386e+02;-3.132894976833796363e+00;-1.237500247814998211e+01;-9.712027725616891871e+00;-2.002392669734346597e+00
2.940000000000000000e+02;6.423642635345458984e+00;2.339689254760742188e+00;1.683461517095565796e-01;2.147102475096748786e-01;-1.048478211686861700e-01;-1.077484849459081351e-01;3.345167965138540894e-02;1.760307743989796003e-04;-2.255528499265615962e-03;1.038330368608448453e+03;7.780970388805150151e+01;-6.370918472212688144e+00;-1.381673375523165070e+01;-9.924241047427408091e+00;-1.801718444171823030e+00
2.950000000000000000e+02;6.274545669555664062e+00;1.722370862960815430e+00;4.856477379798889160e-01;2.732681739418496569e-01;-1.242326511528472066e-01;-1.467200448709800042e-01;4.419048719085805210e-02;8.445322576218319485e-03;-4.170357713966550348e-03;1.104189591787468999e+03;1.105404053550434611e+02;7.650700132963733635e-01;6.277954528597030404e+00;-8.234830401268098399e+00;-2.650805395488086802e+00
2.960000000000000000e+02;6.273780822753906250e+00;1.728882431983947754e+00;1.618275940418243408e-01;2.737606810580282546e-01;-1.241702428561706206e-01;-1.472818938002876665e-01;4.494108848286620939e-02;3.612006654611019107e-04;-2.154839545383109740e-03;1.103776635613790631e+03;1.065844169909202179e+02;1.482252290680364570e+00;-2.920572470569192114e-01;-9.213213119823526753e+00;-2.310348759586086764e+00
2.970000000000000000e+02;6.162531375885009766e+00;1.061582326889038086e+00;4.676034450531005859e-01;3.216135804710225643e-01;-1.366294292876630290e-01;-1.825294685644652803e-01;4.265563937637090880e-02;8.521789666824281656e-03;-2.653539781944228449e-03;1.151924049448063670e+03;1.307131646407548828e+02;5.781055978794864103e+00;1.065161033834006865e+01;-6.770811254975054538e+00;-3.924217508952210220e-01
2.980000000000000000e+02;6.161681652069091797e+00;1.066367626190185547e+00;1.556590646505355835e-01;3.240594352192784355e-01;-1.353873839045793559e-01;-1.861484178271095025e-01;4.249054863818194083e-02;4.883010820097809235e-04;-1.156473309978813110e-03;1.164805400193516562e+03;1.470551700803893880e+02;1.274242061603051113e+01;2.222416031902260336e+00;-8.186298538509404921e+00;1.302866358184501250e-01
2.990000000000000000e+02;6.100310325622558594e+00;3.593783676624298096e-01;4.561946392059326172e-01;3.465026690436432966e-01;-1.385202379323604294e-01;-2.054111470081486090e-01;1.848755817303674581e-02;3.723756276615375511e-03;-3.371899962895533523e-04;1.184353470525753892e+03;1.565850689341604323e+02;8.514062673166948869e+00;4.853597452623149344e+00;-3.111139080468053209e+00;2.456515177198986155e+00
3.000000000000000000e+02;6.099563598632812500e+00;3.611555695533752441e-01;1.517498493194580078e-01;3.512212908875343986e-01;-1.370100953340971650e-01;-2.115523411546559041e-01;1.821430726072664763e-02;2.442015971031471881e-04;2.416389426831283549e-04;1.200683827253105392e+03;1.769604192609959910e+02;1.777135758517693276e+01;9.813929051280974036e-01;-3.614096011460795843e+00;2.774401310026813672e+00
3.010000000000000000e+02;8.594953536987304688e+00;5.083541870117187500e+00;5.609931349754333496e-01;8.842946273274769967e-03;-4.964293341215922535e-03;-2.828665171797807923e-03;-4.735396454480265277e-03;4.169936221977520847e-04;-1.906042917300725874e-04;4.510586310493860651e+02;9.225665256215938825e+01;7.928425006266521358e+00;-2.133786727366457683e+02;8.987995302159809796e+00;-1.625086159603988722e+00
3.020000000000000000e+02;8.595852851867675781e+00;5.083083629608154297e+00;1.870124787092208862e-01;7.689536993800475360e-03;-4.170642771651795859e-03;-2.603784794443422552e-03;-5.091715281409988324e-03;3.688515044196683163e-04;-1.505995733031662920e-04;3.975933021763379429e+02;8.394849133966938837e+01;-1.109120744477726017e+00;-2.373427910928505185e+02;8.258318307347256138e+00;-4.548303194718119613e-01
3.030000000000000000e+02;8.215372085571289062e+00;4.751340389251708984e+00;5.592224597930908203e-01;2.265655132645313583e-02;-1.481705672346643292e-02;-6.657821465201720426e-03;-9.374337367487361669e-03;5.049452565216198344e-04;6.253931317184203715e-04;5.639293774012710401e+02;6.026785682561274626e+01;-3.817977573220553644e+00;-2.384237149378707556e+02;8.204703212592280082e+00;1.023660187494724561e+01
3.040000000000000000e+02;8.216810226440429688e+00;4.751224994659423828e+00;1.864850968122482300e-01;1.972602543561670710e-02;-1.323224961027021779e-02;-5.424306974465616972e-03;-9.628537655884122567e-03;5.009001602040827252e-04;5.051084739473205064e-04;5.277793723901829708e+02;3.169316313425140663e+01;1.998511757911164866e+00;-2.513291433019446970e+02;9.300570929178160640e+00;7.585138640659953246e+00
3.050000000000000000e+02;7.871061325073242188e+00;4.371856212615966797e+00;5.557891130447387695e-01;3.908217034953883479e-02;-2.416014756791320245e-02;-1.345419431733031919e-02;-9.873655675168275733e-03;4.207519360150256032e-04;9.817446995944124552e-04;6.975781198235187048e+02;7.659685418924962619e+01;-3.563426171195086756e+00;-1.944046593749077658e+02;2.981291429956474559e+00;4.017142837228813157e-01
3.060000000000000000e+02;7.873008251190185547e+00;4.372895717620849609e+00;1.854024231433868408e-01;3.461350280799541101e-02;-2.207921263155057309e-02;-1.123376580594632676e-02;-9.226986970463217988e-03;2.161439909207768506e-04;8.529194220650551574e-04;6.677048723953324725e+02;3.309892752584831044e+01;-1.802781748352860447e+01;-1.807125628746977100e+02;9.721539136359327316e-01;8.915899000456618539e-01
3.070000000000000000e+02;7.565049648284912109e+00;3.947035074234008789e+00;5.493393540382385254e-01;6.720748667089025685e-02;-3.995129674566361838e-02;-2.556359086653122933e-02;-5.555818356680052375e-03;8.180627105392500927e-04;-8.711320760272900886e-04;8.136671014007068834e+02;7.584645138184892232e+01;-8.950229755120666653e-01;-1.349906873439076094e+02;-3.137727350282315086e+00;-7.443230756543364635e+00
3.080000000000000000e+02;7.567203044891357422e+00;3.950003147125244141e+00;1.832961142063140869e-01;6.271848479390770836e-02;-3.849262503520712447e-02;-2.262244202199599485e-02;-3.676740867908313316e-03;5.829896724063451333e-05;-5.546813126850704467e-04;7.971846954115363815e+02;4.938877126276570806e+01;-4.776744473513699241e+00;-1.149656701986490077e+02;-3.576942623009892408e+00;-8.057077780548187462e+00
3.090000000000000000e+02;7.296553611755371094e+00;3.477768421173095703e+00;5.388558506965637207e-01;1.102362882511271625e-01;-6.366446740550017747e-02;-4.470575155086727731e-02;5.440651044890381684e-03;1.397205915793645666e-03;-2.919382905384131262e-03;9.071204075679584093e+02;7.439920680600360470e+01;-1.828897989777938049e+00;-7.793162005024771588e+01;-6.704348853124972862e+00;-5.511859809012358724e+00
3.100000000000000000e+02;7.298297882080078125e+00;3.482831478118896484e+00;1.797891557216644287e-01;1.081882463333759398e-01;-6.447428724985362902e-02;-4.192776210445576385e-02;8.149730834378523733e-03;-1.694957272379709907e-04;-2.057363060579472849e-03;8.904088961469727792e+02;5.270592989952644558e+01;-5.354589659249329614e+00;-7.438339465681306706e+01;-7.013499164079461501e+00;-4.523342656258436456e+00
3.110000000000000000e+02;7.062460899353027344e+00;2.962721824645996094e+00;5.242251157760620117e-01;1.671418348588416536e-01;-9.323888174763789172e-02;-7.190372410880005449e-02;2.303622598689409814e-02;3.071837247271147139e-03;-4.203021204913903047e-03;9.801616153627924177e+02;7.194003567496845619e+01;-2.517185003259271525e+00;-4.275008520667068979e+01;-9.855766639579851329e+00;-4.205124216418870020e+00
3.120000000000000000e+02;7.063297271728515625e+00;2.969356298446655273e+00;1.748696863651275635e-01;1.664642599098876408e-01;-9.486609278565738546e-02;-6.968482778277997058e-02;2.571755038787415862e-02;-2.666800346870193579e-04;-2.764782459837143973e-03;9.643968759990250419e+02;4.699763148227650333e+01;-6.905189042738482108e+00;-4.154871361271859342e+01;-9.398020311261788606e+00;-3.926449942332932430e+00
3.130000000000000000e+02;6.859893321990966797e+00;2.397875547409057617e+00;5.060263872146606445e-01;2.329936549736814355e-01;-1.242089258911652644e-01;-1.066775167393246432e-01;4.337610626764144828e-02;5.598802464356962549e-03;-4.879140068723970651e-03;1.040962286571413642e+03;6.820528231515424977e+01;-2.943242062700549333e+00;-1.688962481509805258e+01;-1.042452232857256433e+01;-5.010256250765272590e+00
3.140000000000000000e+02;6.859802246093750000e+00;2.405181407928466797e+00;1.687305867671966553e-01;2.331530031154464833e-01;-1.256632256861275054e-01;-1.054543441832702100e-01;4.529633407231831166e-02;-1.714662865638112016e-04;-2.816091389620278482e-03;1.028658671095008231e+03;4.799302531221985646e+01;-8.110391135002096519e+00;-1.729643479620256841e+01;-1.045356732199205041e+01;-4.561183709616956072e+00
3.150000000000000000e+02;6.688885211944580078e+00;1.777641534805297852e+00;4.858416318893432617e-01;3.004283984321218237e-01;-1.518394663118034227e-01;-1.463766608617717291e-01;5.915746607577927751e-02;8.427612867386366849e-03;-4.224375512555542979e-03;1.094254482964413455e+03;6.546342504945990015e+01;1.568219174849124986e+00;-1.614728693783165081e-01;-8.483364485193916948e+00;-3.511892847869244605e+00
3.160000000000000000e+02;6.688221931457519531e+00;1.784387588500976562e+00;1.618976145982742310e-01;3.013512087048926813e-01;-1.523058774456282072e-01;-1.468267739101872527e-01;5.994773608941193765e-02;1.810450353239498322e-04;-2.082998817112398111e-03;1.096032864071088170e+03;6.481641441801788517e+01;3.737777862474321200e+00;-6.587950645450886711e+00;-9.403669654581054971e+00;-3.097077573140807338e+00
3.170000000000000000e+02;6.556856155395507812e+00;1.099377036094665527e+00;4.673027694225311279e-01;3.523930337386833034e-01;-1.664112870673959965e-01;-1.836453531826303942e-01;5.761301772974714019e-02;8.631251718856355892e-03;-1.211977222908673657e-03;1.141518181640623880e+03;7.763236584981002864e+01;7.096500171340712981e+00;5.852016101378000990e+00;-6.419187687543164600e+00;1.318292476179074413e+00
3.180000000000000000e+02;6.556161403656005859e+00;1.104137301445007324e+00;1.556000411510467529e-01;3.549069229123540392e-01;-1.660072408860515381e-01;-1.864952146236349140e-01;5.731110567959021851e-02;4.119193664994177939e-04;1.835722954753146903e-05;1.154444087986854129e+03;9.215213276256835684e+01;1.537390612424512248e+01;-3.948436004519832565e+00;-8.010738657374563587e+00;1.283035601294922667e+00
3.190000000000000000e+02;6.481759071350097656e+00;3.729059696197509766e-01;4.559082388877868652e-01;3.746883487272632540e-01;-1.651330467614496589e-01;-2.071068976938028605e-01;2.538904375196421315e-02;3.704198111061382873e-03;2.295181893894789223e-03;1.174157211823219313e+03;1.011348035316656535e+02;9.579153032691753111e+00;3.133281157555712237e+00;-2.848636279587754672e+00;4.628407360289690686e+00
3.200000000000000000e+02;6.481304645538330078e+00;3.746080696582794189e-01;1.517371088266372681e-01;3.789788642144247266e-01;-1.648496380243073822e-01;-2.116310343263645977e-01;2.491315323796410020e-02;1.966994005336455791e-04;2.164544277490897464e-03;1.184121105546463696e+03;1.116289040240442318e+02;1.522539027350585172e+01;-1.570647079490326448e+00;-3.524370086014266157e+00;3.795368453373288986e+00
3.210000000000000000e+02;9.169994354248046875e+00;5.097259521484375000e+00;5.625709295272827148e-01;3.079381870790271337e-04;-1.571016547791198256e-04;1.855526847222743980e-06;-4.125248902972614737e-04;-5.035118108595547370e-04;-1.065131411190028340e-05;4.032325799635389529e+01;2.091050013806054508e+01;1.892958313998737196e+01;-5.469098786400557799e+01;-4.061133951620744398e+01;-9.409313961242149471e-01
3.220000000000000000e+02;9.170564651489257812e+00;5.096911430358886719e+00;1.875349581241607666e-01;-8.458630811180193406e-05;9.195927819827597486e-06;1.852192488588595481e-04;-4.702961683738258796e-04;-4.821940448592750656e-04;-2.767591520135580295e-05;-1.065617605786562372e+01;2.514556440593291953e+01;4.317080447161045242e+01;-7.153459877596165484e+01;-3.886861611140529504e+01;-2.212843058454788903e+00
3.230000000000000000e+02;8.764457702636718750e+00;4.779578208923339844e+00;5.621688365936279297e-01;2.508722834700046183e-03;-1.308023312195029115e-03;-6.191537711629381937e-04;-8.351660278076171364e-04;-2.342085785099557241e-04;5.910504849801221706e-05;3.146955336066604900e+02;2.011049717372688050e+01;-2.949436108708452764e+01;-1.049684071034211428e+02;-1.868543834105914314e+01;4.152735088436080524e+00
3.240000000000000000e+02;8.765463829040527344e+00;4.779037952423095703e+00;1.873931586742401123e-01;1.512424226013966283e-03;-7.109607139889130871e-04;-5.723773727797297180e-04;-8.922650776170225600e-04;-2.239865564759657235e-04;4.337169405853113580e-05;1.725846067705913356e+02;1.235981253342221819e+01;-6.467417088240406997e+01;-1.259733544498179043e+02;-1.793899667593684555e+01;3.264734342418606161e+00
3.250000000000000000e+02;8.396204948425292969e+00;4.414593696594238281e+00;5.604124665260314941e-01;1.549826688802156092e-02;-9.630879142923818789e-03;-4.700383743981166422e-03;-1.915294868262547041e-03;1.182746201047022057e-04;4.040543819682276003e-04;5.898878015413142748e+02;3.180670355097255353e+01;-9.017585428750226839e+00;-9.057550193572835440e+01;1.291652472327630363e+01;2.454140321223311716e+00
3.260000000000000000e+02;8.398067474365234375e+00;4.414609432220458984e+00;1.868997365236282349e-01;9.910438573713063748e-03;-5.769144542427317827e-03;-3.197987030920563644e-03;-1.407707421851315827e-03;2.516111308676960206e-04;1.992673410463394862e-04;5.152409812811131360e+02;1.485281569584295447e+01;-3.485713172108663827e+01;-8.458573279592911831e+01;1.480032998083686202e+01;1.722145906355152745e+00
3.270000000000000000e+02;8.068017959594726562e+00;4.002505302429199219e+00;5.550712347030639648e-01;4.745155887166136593e-02;-3.080048845935070070e-02;-1.516909424076425157e-02;6.813795767202468316e-04;1.571168544975476596e-03;-6.882265956976825949e-04;7.528688126511898417e+02;3.233685732637414390e+01;-7.164010401810199546e+00;-7.241270661578653289e+01;7.885145606341271929e+00;-6.036799040856866583e+00
